id,klassifikator_kodi,name_uz,name_ru,name_en,davr,miqdor
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2019,2864.6
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2022,73666.2
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2020,45304.6
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2021,199670.9
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2022-Q4,73666.2
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М01,70639.7
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М02,71817.2
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М03,94102.5
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М04,73029.0
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М05,73735.3
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М06,68912.0
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М07,68918.9
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М08,61992.9
1611,1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,2023-М09,65855.2
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2018,11578.5
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2019,18820.1
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2022,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2020,15625.5
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2021,38475.1
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2022-Q4,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М01,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М02,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М03,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М04,13433.9
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М05,12915.3
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М06,13523.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М07,13622.9
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М08,12814.0
1611,1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,2023-М09,12814.0
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2018,112958.8
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2019,243412.2
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2022,344438.3
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2020,404441.7
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2021,455434.3
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2022-Q4,344438.3
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М01,317550.4
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М02,355702.6
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М03,369049.3
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М04,394076.9
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М05,287368.7
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М06,308819.4
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М07,324026.9
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М08,325013.1
1611,1727,Toshkent viloyati,Ташкентская область,Tashkent region,2023-М09,326369.1
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2018,23328.9
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2019,56165.5
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2022,2025759.5
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2020,134659.0
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2021,245150.2
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2022-Q4,2025759.5
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М01,1950945.5
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М02,1956563.9
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М03,1955093.9
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М04,1942066.0
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М05,2495070.4
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М06,2580459.7
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М07,2507860.7
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М08,3092998.4
1611,1730,Farg'ona viloyati,Ферганская область,Fergana region,2023-М09,3290695.8
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2018,7963.7
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2019,6710.9
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2022,6600.9
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2020,6213.2
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2021,65139.2
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2022-Q4,6600.9
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М01,3206.6
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М02,2903.8
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М03,2903.3
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М04,3442.6
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М05,3442.6
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М06,3546.7
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М07,3546.7
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М08,3546.7
1611,1733,Xorazm viloyati,Хорезмская область,Khorezm region,2023-М09,2111.1
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2018,605726.6
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2019,303465.2
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2022,1510830.0
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2020,757698.8
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2021,512263.1
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2022-Q4,1510830.0
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М01,3046434.1
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М02,3203654.0
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М03,1804297.0
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М04,3072152.5
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М05,3164469.7
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М06,3622761.9
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М07,11810159.7
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М08,11852864.5
1611,1726,Toshkent shahri,город Ташкент,Tashkent city,2023-М09,11267133.4
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2018,94890681.8
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2019,100799021.7
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2022,252182722.4
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2020,130805386.2
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2021,188645628.7
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2022-Q4,252182722.4
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M01,245227460.6
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M02,247732251.1
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M03,254828355.4
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M04,272423728.5
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M05,282419005.2
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M06,291140757.0
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M07,293521785.6
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M08,294558524.0
1620,1700,O'zbekiston Respublikasi,Республика Узбекистан,Republic of Uzbekistan,2023-M09,290297110.3
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2018,2936004.0
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2019,2881842.5
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2022,3178440.8
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2020,3044910.2
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2021,3426230.6
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2022-Q4,3178440.8
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2023-M01,2863998.2
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2023-M02,2842185.0
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2023-M03,3028901.3
1620,1735,Qoraqalpog'iston Respublikasi,Республика Каракалпакстан,The Republic of Karakalpakstan,2023-M04,2953576.0
